,Unnamed: 0,file,date,latitude,longitude,ocean,profiler_type,institution,parameters,parameter_data_mode,date_update,PRES,PRES_STD,DEPTH,DEPTH_STD,SIGMA0,SIGMA0_STD,TEMP,TEMP_STD,PSAL,PSAL_STD,DOXY,DOXY_STD,PRES_ERROR,PRES_ERROR_STD,PRES_COMMENT,PRES_MODE,TEMP_ERROR,TEMP_ERROR_STD,TEMP_COMMENT,TEMP_MODE,PSAL_ERROR,PSAL_ERROR_STD,PSAL_COMMENT,PSAL_MODE,DOXY_ERROR,DOXY_ERROR_STD,DOXY_COMMENT,DOXY_MODE,date_format
0,0,aoml/4903365/profiles/SD4903365_001.nc,20210813140632,59.916,-39.421,A,869,AO,PRES TEMP PSAL DOXY CHLA BBP700 CDOM PH_IN_SITU_TOTAL NITRATE,AAADAARDD,20240104175721,980.0050099690756,24.08275359964672,968.484845818457,23.74114472162344,1027.752460423231,0.0007747025047237,3.389691690603892,0.0039143859463833,34.86824989318848,0.0007533642986237,293.40892028808594,0.1657153251642052,,,Pressure adjusted at real time based on most recent valid surface pressure,A,,,,A,,,,A,7.59215247631073,0.0007227666598622,"Polynomial calibration coeficients were used. G determined by surface measurement comparison to World Ocean Atlas 2009.See Takeshita et al.2013,doi:10.1002/jgrc.20399",D,2021-08-13 14:06:32
1,1,aoml/4903365/profiles/SD4903365_002.nc,20210823120555,59.774,-39.151,A,869,AO,PRES TEMP PSAL DOXY CHLA BBP700 CDOM PH_IN_SITU_TOTAL NITRATE,AAADAARDD,20240104175733,979.9599863688152,24.11946205030545,968.45148655063,23.777570292186635,1027.7496543365526,0.0005982256756522,3.39609169960022,0.0060824189422732,34.865501403808594,0.0005219460967299,292.8825517134233,0.1821862114573437,,,Pressure adjusted at real time based on most recent valid surface pressure,A,,,,A,,,,A,7.591116905212402,0.0011673570443149,"Polynomial calibration coeficients were used. G determined by surface measurement comparison to World Ocean Atlas 2009.See Takeshita et al.2013,doi:10.1002/jgrc.20399",D,2021-08-23 12:05:55
2,2,aoml/4903365/profiles/SD4903365_003.nc,20210902104031,59.327,-40.424,A,869,AO,PRES TEMP PSAL DOXY CHLA BBP700 CDOM PH_IN_SITU_TOTAL NITRATE,AAADAARDD,20240104175746,980.2349751790364,23.9073725760488,968.7575807390302,23.56935363987513,1027.7516180111088,0.0005521000709268,3.371324996153513,0.0038534690672852,34.8650016784668,0.0,293.4738797274503,0.1587985252095417,,,Pressure adjusted at real time based on most recent valid surface pressure,A,,,,A,,,,A,7.595655571330678,0.000731095529032,"Polynomial calibration coeficients were used. G determined by surface measurement comparison to World Ocean Atlas 2009.See Takeshita et al.2013,doi:10.1002/jgrc.20399",D,2021-09-02 10:40:31
3,3,aoml/4903365/profiles/SD4903365_004.nc,20210912085807,59.058,-40.28,A,869,AO,PRES TEMP PSAL DOXY CHLA BBP700 CDOM PH_IN_SITU_TOTAL NITRATE,AAADAARDD,20240104175758,979.9983317057292,23.8282624716614,968.5454338799636,23.491918214538074,1027.7491667417162,0.0008039528346742,3.414958337942759,0.0064027735769614,34.867167154947914,0.0003890356509596,291.925087668679,0.2642154223616698,,,Pressure adjusted at real time based on most recent valid surface pressure,A,,,,A,,,,A,7.587633393027565,0.0012160570300765,"Polynomial calibration coeficients were used. G determined by surface measurement comparison to World Ocean Atlas 2009.See Takeshita et al.2013,doi:10.1002/jgrc.20399",D,2021-09-12 08:58:07
4,4,aoml/4903365/profiles/SD4903365_005.nc,20210922075338,58.984,-40.738,A,869,AO,PRES TEMP PSAL DOXY CHLA BBP700 CDOM PH_IN_SITU_TOTAL NITRATE,AAADAARDD,20240104175810,980.6116383870444,24.02735025300702,969.1559821487014,23.68824027477521,1027.7519471885237,0.0007669543473076,3.4053916533788047,0.0071325552650401,34.86949920654297,0.0005219460967299,291.878168741862,0.2033879717072199,,,Pressure adjusted at real time based on most recent valid surface pressure,A,,,,A,,,,A,7.58927047252655,0.0013043239564005,"Polynomial calibration coeficients were used. G determined by surface measurement comparison to World Ocean Atlas 2009.See Takeshita et al.2013,doi:10.1002/jgrc.20399",D,2021-09-22 07:53:38
5,5,aoml/4903365/profiles/SD4903365_006.nc,20211002062837,59.474,-40.564,A,869,AO,PRES TEMP PSAL DOXY CHLA BBP700 CDOM PH_IN_SITU_TOTAL NITRATE,AAADAARDD,20240104175822,980.1316477457682,24.02842579132169,968.6441640800218,23.68840380181015,1027.7543049607882,0.0009101662923999,3.391883353392283,0.0043488440065979,34.87083212534586,0.0009377237468785,291.9483448375355,0.158621411819598,,,Pressure adjusted at real time based on most recent valid surface pressure,A,,,,A,,,,A,7.591594132510099,0.0008417574309253,"Polynomial calibration coeficients were used. G determined by surface measurement comparison to World Ocean Atlas 2009.See Takeshita et al.2013,doi:10.1002/jgrc.20399",D,2021-10-02 06:28:37
6,6,aoml/4903365/profiles/SD4903365_007.nc,20211012053050,59.478,-40.328,A,869,AO,PRES TEMP PSAL DOXY CHLA BBP700 CDOM PH_IN_SITU_TOTAL NITRATE,AAADAARDD,20240104175835,979.9750162760416,23.956845282762952,968.4894242690324,23.61786336985921,1027.7521076180838,0.0006741748087633,3.418283323446909,0.0056595840714955,34.871249516805015,0.0006229144482937,291.0651938698509,0.2096717466747402,,,Pressure adjusted at real time based on most recent valid surface pressure,A,,,,A,,,,A,7.586858315901323,0.001080339327205,"Polynomial calibration coeficients were used. G determined by surface measurement comparison to World Ocean Atlas 2009.See Takeshita et al.2013,doi:10.1002/jgrc.20399",D,2021-10-12 05:30:50
7,7,aoml/4903365/profiles/SD4903365_022.nc,20220311075408,59.598,-38.765,A,869,AO,PRES TEMP PSAL DOXY CHLA BBP700 CDOM PH_IN_SITU_TOTAL NITRATE,AAADAARDD,20240104180144,980.078163840554,25.068893930396488,968.581636366958,24.713859940639846,1027.753528037398,0.0008264580008445,3.4021636572751133,0.012196715564026,34.87109166925604,0.0015145994655517,289.3875793457031,0.3136676892958937,,,Pressure adjusted at real time based on most recent valid surface pressure,A,,,,A,,,,A,7.589504051208496,0.0022604870411739,"Polynomial calibration coeficients were used. G determined by surface measurement comparison to World Ocean Atlas 2009.See Takeshita et al.2013,doi:10.1002/jgrc.20399",D,2022-03-11 07:54:08
8,8,coriolis/6902802/profiles/SD6902802_097.nc,20210221061030,59.543,-39.359,A,841,IF,PRES TEMP PSAL DOXY,DDDD,20230320160930,1011.7910833075496,29.332825920977783,999.8508031838372,28.91680502879868,1027.7617710817465,0.000500526656751,3.2949488281023385,0.0127085200064461,34.868300768793844,0.0016451083868532,294.0763400330836,0.4285275182654685,2.400000095367432,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0020000000949949,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0099999997764825,0.0,"Salinity drift or offset detected - OWC fit is adopted. Error = 0.01 provided by the PI. OWC Method, ,",D,8.822290245367556,0.012855810061997,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_81/,D,2021-02-21 06:10:30
9,9,coriolis/6902802/profiles/SD6902802_098.nc,20210303061730,59.647,-38.719,A,841,IF,PRES TEMP PSAL DOXY,DDDD,20230320160942,1012.299994506836,28.99915100238637,1000.3441542613444,28.587561602801667,1027.7611739104022,0.0006814155558622,3.31403781414032,0.0094958807540768,34.86983997344971,0.0012489961940291,293.5359210205078,0.2658566217957891,2.400000095367432,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0020000000949949,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0099999997764825,0.0,"Salinity drift or offset detected - OWC fit is adopted. Error = 0.01 provided by the PI. OWC Method, ,",D,8.806077556610107,0.007975704286853,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_81/,D,2021-03-03 06:17:30
10,10,coriolis/6902802/profiles/SD6902802_102.nc,20210412060930,60.231,-39.286,A,841,IF,PRES TEMP PSAL DOXY,DDDD,20230320161030,1011.2735224705116,29.56162341247768,999.2853741984102,29.14080788713165,1027.7664025770748,0.0010214012387852,3.3685330339506563,0.0141209071951659,34.88288696139467,0.0022992415916183,291.1550777659697,0.4002462710780258,2.400000095367432,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0020000000949949,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0099999997764825,0.0,"Salinity drift or offset detected - OWC fit is adopted. Error = 0.01 provided by the PI. OWC Method, ,",D,8.734652369630103,0.0120074174174694,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_81/,D,2021-04-12 06:09:30
11,11,coriolis/6902802/profiles/SD6902802_103.nc,20210422061630,59.725,-39.771,A,841,IF,PRES TEMP PSAL DOXY,DDDD,20230320161042,1011.8128631893952,29.29269702332785,999.8575735760028,28.87681337742803,1027.76641290247,0.0007645497980155,3.3340208860907223,0.0099946640571387,34.878787692230524,0.0014256263923125,292.3740899658203,0.2622130756981176,2.400000095367432,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0020000000949949,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0099999997764825,0.0,"Salinity drift or offset detected - OWC fit is adopted. Error = 0.01 provided by the PI. OWC Method, ,",D,8.771222610473632,0.0078663661058824,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_81/,D,2021-04-22 06:16:30
12,12,coriolis/6902802/profiles/SD6902802_104.nc,20210502061830,59.704,-40.596,A,841,IF,PRES TEMP PSAL DOXY,DDDD,20230320161053,1011.3029402190564,29.605625904698293,999.3565582189846,29.18541737262332,1027.7691273903445,0.0009104275732517,3.3421686373504937,0.0075423324372111,34.88316663106283,0.001251435104105,291.565964642693,0.2268069594622602,2.400000095367432,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0020000000949949,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0099999997764825,0.0,"Salinity drift or offset detected - OWC fit is adopted. Error = 0.01 provided by the PI. OWC Method, ,",D,8.746978946760589,0.0068042328627288,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_81/,D,2021-05-02 06:18:30
13,13,coriolis/6902802/profiles/SD6902802_105.nc,20210512061330,59.501,-40.324,A,841,IF,PRES TEMP PSAL DOXY,DDDD,20230320161104,1011.2931303136488,29.5812305654432,999.3632604236822,29.16184952219044,1027.7669892728554,0.0007052083142814,3.365103988086476,0.0058070228303219,34.88322497349159,0.0005967983412667,291.40296427408856,0.16096959901186,2.400000095367432,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0020000000949949,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0099999997764825,0.0,"Salinity drift or offset detected - OWC fit is adopted. Error = 0.01 provided by the PI. OWC Method, ,",D,8.742088878855986,0.0048290451615635,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_81/,D,2021-05-12 06:13:30
14,14,coriolis/6902802/profiles/SD6902802_106.nc,20210522061830,59.271,-40.393,A,841,IF,PRES TEMP PSAL DOXY,DDDD,20230320161117,1011.7900988890392,29.292594126194224,999.8718015412468,28.877769333869608,1027.7665159908097,0.0005974776122296,3.408177189307638,0.0127520692063396,34.887792606164915,0.0013600226211083,290.12636413574216,0.3520722019363941,2.400000095367432,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0020000000949949,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0099999997764825,0.0,"Salinity drift or offset detected - OWC fit is adopted. Error = 0.01 provided by the PI. OWC Method, ,",D,8.703790893554688,0.0105621649272233,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_81/,D,2021-05-22 06:18:30
15,15,coriolis/6902802/profiles/SD6902802_107.nc,20210601061630,59.333,-40.239,A,841,IF,PRES TEMP PSAL DOXY,DDDD,20230320161130,1012.2319940185548,29.09934765811153,1000.302414105936,28.68708532339605,1027.7689155430128,0.0005421743711559,3.366422410011292,0.0144493567101524,34.88579307556152,0.0016320610273673,291.11988159179685,0.3844556099476152,2.400000095367432,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0020000000949949,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0099999997764825,0.0,"Salinity drift or offset detected - OWC fit is adopted. Error = 0.01 provided by the PI. OWC Method, ,",D,8.73359634399414,0.011533640293743,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_81/,D,2021-06-01 06:16:30
16,16,coriolis/6902802/profiles/SD6902802_108.nc,20210611061430,59.561,-40.02,A,841,IF,PRES TEMP PSAL DOXY,DDDD,20230320161142,1011.74554201636,29.271734603767456,999.804465254296,28.856533930792185,1027.7673397820458,0.0009098286281387,3.3859667707197736,0.0059031535618388,34.886155458960204,0.0008386051734861,290.8109014892578,0.1345444371326314,2.400000095367432,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0020000000949949,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0099999997764825,0.0,"Salinity drift or offset detected - OWC fit is adopted. Error = 0.01 provided by the PI. OWC Method, ,",D,8.72432710647583,0.0040363146099874,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_81/,D,2021-06-11 06:14:30
17,17,coriolis/6902802/profiles/SD6902802_109.nc,20210621061630,59.565,-41.237,A,841,IF,PRES TEMP PSAL DOXY,DDDD,20230320161154,1012.2879974365236,29.029099497375213,1000.3388887067302,28.61726621734376,1027.770320012228,0.0013059884064969,3.3369010424613954,0.0162102964601896,34.88402778625488,0.0029545936670972,291.83695434570313,0.6371465417718759,2.400000095367432,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0020000000949949,0.0,No adjustement was necessary -Calibration error is manufacturer specified accuracy,D,0.0099999997764825,0.0,"Salinity drift or offset detected - OWC fit is adopted. Error = 0.01 provided by the PI. OWC Method, ,",D,8.755108642578126,0.0191143846720433,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_81/,D,2021-06-21 06:16:30
18,18,coriolis/6902818/profiles/SD6902818_085.nc,20201022105430,60.517,-39.82,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320183740,1010.289991760254,29.27044292022097,998.2932362749184,28.853260356350592,1027.7528777742905,0.0013032246098494,3.5803102135658262,0.0209174669761958,34.89159517288208,0.0014649806273273,290.3471481323242,0.635639504920145,2.4209542274475098,0.0121960536220885,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.Salinity drift or offset detected - OWC fit is adopted. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,8.710414457321168,0.0190691439867472,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_77/,D,2020-10-22 10:54:30
19,19,coriolis/6902818/profiles/SD6902818_086.nc,20201101123230,60.148,-39.148,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320183753,1011.5292656130908,29.961411888860265,999.54407463976,29.5350756427315,1027.7485688844024,0.0011504041669134,3.551089635709437,0.0269246038818048,34.88259906303592,0.0031927159927926,292.36230904715404,0.8691822584384792,2.4214705839389707,0.0124839198159103,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.Salinity drift or offset detected - OWC fit is adopted. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,8.770869255065918,0.0260754286016927,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_77/,D,2020-11-01 12:32:30
20,20,coriolis/6902818/profiles/SD6902818_087.nc,20201111110530,60.088,-39.719,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320183806,1010.164991760254,29.173536256927896,998.2041275750744,28.75874666531653,1027.7533452504454,0.0004181107994564,3.401752632856369,0.0105824566840814,34.8705057144165,0.0012144050219859,296.30113525390624,0.2781780464730256,2.4209020853042604,0.0121556694877324,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.Salinity drift or offset detected - OWC fit is adopted. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,8.889033985137939,0.0083454156057126,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_77/,D,2020-11-11 11:05:30
21,21,coriolis/6902818/profiles/SD6902818_088.nc,20201121133830,60.323,-38.855,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320183818,1010.3099899291992,29.169182288974625,998.3283611706378,28.753879435968937,1027.7534212517687,0.0006292286954525,3.4754159808158875,0.0204030391881303,34.87947807312012,0.0024182528157714,293.51977386474607,0.6114445544258018,2.420962560176849,0.0121538218299412,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.Salinity drift or offset detected - OWC fit is adopted. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,8.805593109130859,0.0183433470854612,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_77/,D,2020-11-21 13:38:30
22,22,coriolis/6902818/profiles/SD6902818_089.nc,20201201130730,60.35,-39.085,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320183830,1011.5195118973896,29.94613188659096,999.5184054891564,29.51953404528087,1027.752990490886,0.0014065917990256,3.42151915154806,0.0170462154025989,34.87241530999905,0.0032910589663979,295.3853047688802,0.8446557511618112,2.421466490117515,0.0124775878540693,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.Salinity drift or offset detected - OWC fit is adopted. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,8.861559141249884,0.0253396399451094,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_77/,D,2020-12-01 13:07:30
23,23,coriolis/6902818/profiles/SD6902818_102.nc,20210410125030,60.447,-39.433,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320184118,1012.8357122512092,30.72759659675753,1000.8079952361936,30.28945565157618,,,3.396487894512358,0.0055207004000118,,,,,2.4220149176461354,0.0128031590453224,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,,,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.Bad data; not adjustable. OWC Method, 3.00,",D,,,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_77/,D,2021-04-10 12:50:30
24,24,coriolis/6902818/profiles/SD6902818_103.nc,20210420120730,60.275,-39.5,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320184130,1011.5999889838986,29.93781202234165,999.6036863614864,29.511488754859887,,,3.428330287700746,0.0082750504417508,,,,,2.4215000315410333,0.0124741073086309,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,,,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.Bad data; not adjustable. OWC Method, 3.00,",D,,,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_77/,D,2021-04-20 12:07:30
25,25,coriolis/6902818/profiles/SD6902818_104.nc,20210430134930,60.46,-39.244,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320184144,1010.3749954223632,29.32466036069667,998.3815789599444,28.906831596109125,,,3.37726069688797,0.0152902170753011,,,,,2.420989620685577,0.0122186309947527,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,,,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.Bad data; not adjustable. OWC Method, 3.00,",D,,,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_77/,D,2021-04-30 13:49:30
26,26,coriolis/6902818/profiles/SD6902818_105.nc,20210510105630,60.292,-39.516,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320184156,1012.740462530227,30.474223743839133,1000.726525806443,30.04007282549306,,,3.431455725715274,0.0133957435465455,,,,,2.4219752152760825,0.0126976271489866,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,,,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.Bad data; not adjustable. OWC Method, 3.00,",D,,,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_77/,D,2021-05-10 10:56:30
27,27,coriolis/6902818/profiles/SD6902818_106.nc,20210520063130,59.517,-41.64,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320184209,1011.5292685904154,29.99381683083208,999.5947165407478,29.56852568423207,,,3.515971585017879,0.0136712927651039,,,,,2.421470560678621,0.0124974356918755,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,,,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.Bad data; not adjustable. OWC Method, 3.00,",D,,,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 1 and reference profile ov18_d_77/,D,2021-05-20 06:31:30
