,Unnamed: 0,file,date,latitude,longitude,ocean,profiler_type,institution,parameters,parameter_data_mode,date_update,PRES,PRES_STD,DEPTH,DEPTH_STD,SIGMA0,SIGMA0_STD,TEMP,TEMP_STD,PSAL,PSAL_STD,DOXY,DOXY_STD,PRES_ERROR,PRES_ERROR_STD,PRES_COMMENT,PRES_MODE,TEMP_ERROR,TEMP_ERROR_STD,TEMP_COMMENT,TEMP_MODE,PSAL_ERROR,PSAL_ERROR_STD,PSAL_COMMENT,PSAL_MODE,DOXY_ERROR,DOXY_ERROR_STD,DOXY_COMMENT,DOXY_MODE,date_format
28,28,coriolis/6902881/profiles/SD6902881_088.nc,20201125123630,60.119,-39.044,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320195142,1016.8599975585937,4.084496474530078,1004.8032107478823,4.026272297858414,1027.7561173317292,0.00017604134904724496,3.5353692054748533,0.0038061521398506867,34.890087890625,0.0005325937644884575,,,2.423691654205322,0.0017019393130208792,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949026,0.0,Data is good within the specified error.none,D,0.004000000189989805,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.An offset was detected by comparing float data with the reference CTD cast made at float launch. This offset of -0.0019 PSU was added . Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,,,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 2 and reference profile ov18_d_105/,D,2020-11-25 12:36:30
29,29,coriolis/6902881/profiles/SD6902881_090.nc,20201215122130,60.037,-39.5,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320195207,1010.2449935913086,29.160464731886176,998.2870674923348,28.745965130154666,1027.7541300677833,0.0009753280204159,3.402797657251358,0.0029066259030378,34.871613311767575,0.0010289491282843,,,2.420935451984405,0.0121501952832055,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.An offset was detected by comparing float data with the reference CTD cast made at float launch. This offset of -0.0019 PSU was added . Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,,,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 2 and reference profile ov18_d_105/,D,2020-12-15 12:21:30
30,31,coriolis/6902881/profiles/SD6902881_095.nc,20210203095730,60.41,-39.021,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320195308,1011.5438932093178,30.03748031862406,999.53767133452,29.60944773318665,1027.757321788879,0.001285375274017,3.473228373178621,0.0088749667454993,34.88408902796304,0.0014897244525786,,,2.4214766665202814,0.0125156367594324,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.An offset was detected by comparing float data with the reference CTD cast made at float launch. This offset of -0.0019 PSU was added . Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,,,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 2 and reference profile ov18_d_105/,D,2021-02-03 09:57:30
31,32,coriolis/6902881/profiles/SD6902881_096.nc,20210213120630,60.203,-39.15,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320195321,1011.5487789991424,29.929423599557207,999.5589451801666,29.5034062335766,1027.7562121187068,0.001464593624395,3.4830813756803187,0.0105170414879161,34.883896153147624,0.00205949184956,,,2.421478695985748,0.0124705989993539,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.An offset was detected by comparing float data with the reference CTD cast made at float launch. This offset of -0.0019 PSU was added . Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,,,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 2 and reference profile ov18_d_105/,D,2021-02-13 12:06:30
32,33,coriolis/6902881/profiles/SD6902881_097.nc,20210223115630,59.92,-39.877,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320195333,1012.654754638672,30.61974474222782,1000.6717115329238,30.18444604510777,1027.7549302465943,0.0007748100526688,3.42365837097168,0.0052710327993183,34.87510354178293,0.0005832819172765,,,2.4219395319620767,0.012758232315532,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.An offset was detected by comparing float data with the reference CTD cast made at float launch. This offset of -0.0019 PSU was added . Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,,,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 2 and reference profile ov18_d_105/,D,2021-02-23 11:56:30
33,34,coriolis/6902881/profiles/SD6902881_098.nc,20210305104730,59.635,-40.603,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320195346,1010.2549911499024,29.11056407028366,998.329086262441,28.697685582177392,1027.7571199746626,0.0008806010066877,3.518161404132843,0.0134920979004525,34.88932647705078,0.0010299305125507,,,2.420939588546753,0.0121294184007794,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.An offset was detected by comparing float data with the reference CTD cast made at float launch. This offset of -0.0019 PSU was added . Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,,,Pressure effect correction on DOXYAdjustment done on PPOX_DOXY;Temporal drift estimated from WOA climatology at surface - Gain based on comparison between Argo cycle 2 and reference profile ov18_d_105/,D,2021-03-05 10:47:30
34,35,coriolis/6902882/profiles/SD6902882_083.nc,20201006144230,59.472,-39.74,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320202045,1010.3099899291992,29.08205260226328,998.396486651721,28.669941234361577,1027.7524723123524,0.0004440827250096,3.3352904677391053,0.0168622328839098,34.861479949951175,0.001904961329314,296.4142272949219,0.4641347859717707,2.4209625244140627,0.0121175205955494,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,8.892426824569702,0.0139241105632162,Adjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 3 and reference profile ov18_d_105/,D,2020-10-06 14:42:30
35,36,coriolis/6902882/profiles/SD6902882_084.nc,20201016152130,59.216,-39.675,A,838,IF,PRES TEMP PSAL DOXY,DDDD,20230320202059,1011.6268236113758,29.97307917473578,999.7152818603756,29.54877277427285,1027.756168982225,0.0012800087805388,3.386657226376417,0.0272489598962888,34.87224188083556,0.003819504520995,293.69275047665553,0.998794865934506,2.421511208138815,0.0124888110204776,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,8.810782614208403,0.0299638358451119,Adjustment done on PPOX_DOXY;Temporal drift estimated from NCEP data - Gain based on comparison between Argo cycle 3 and reference profile ov18_d_105/,D,2020-10-16 15:21:30
36,37,coriolis/6903040/profiles/SD6903040_003.nc,20210712161800,59.679,-39.179,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231011061138,1012.2166617257254,30.503540281836667,1000.259242264852,30.070544857933893,1027.7556481106187,0.0009613540541497,3.4238712106432234,0.0122251263816936,34.87603805178688,0.0011051859974293,285.3149791899182,0.4047743023825008,2.4217569941566106,0.0127097967585938,This float is autocorrecting but The CTD profile and the associated SP are staggered by one cycle in DM because the SP measurement is taken just prior to descentnone,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,13.842804500034877,0.0383069731009365,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-07-12 16:18:00
37,38,coriolis/6903040/profiles/SD6903040_004.nc,20210722160400,59.643,-40.363,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231011061151,1012.364282517206,30.61871320122052,1000.40762202449,30.18412769777381,1027.754611911162,0.0008106269094982,3.446110628900074,0.0231013260514562,34.87742287772043,0.0023019783819406,284.3762715657552,0.6488903473947983,2.421818506150019,0.0127577991314668,This float is autocorrecting but The CTD profile and the associated SP are staggered by one cycle in DM because the SP measurement is taken just prior to descentnone,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,13.873008183070592,0.0344711577842742,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-07-22 16:04:00
38,39,coriolis/6903041/profiles/SD6903041_001.nc,20210623075700,59.753,-40.969,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231011062627,1012.3690374465216,30.627584541911222,1000.403438383372,30.19261680655978,1027.7571023066898,0.0018956786312892,3.574973850023179,0.0256466514856734,34.896233967372346,0.0013152173524478,282.8120683942522,0.7104873588841438,2.421820492971511,0.0127614935369409,This float is autocorrecting but The CTD profile and the associated SP are staggered by one cycle in DM because the SP measurement is taken just prior to descentnone,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.006000000052154,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.006]. OWC Method, 3.00,",D,13.716874531337194,0.0330037219882446,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-06-23 07:57:00
39,40,coriolis/6903041/profiles/SD6903041_001D.nc,20210622094200,59.757,-40.9,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231011062615,1012.1404753185454,30.647335148298087,1000.1778219810408,30.212113488300343,1027.7552011097027,0.0018743639256099,3.609427151225862,0.0169126893715585,34.898085548764186,0.0007650356151427,284.36570812406995,0.6604431504894184,2.421725239072527,0.0127697103332312,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.006000000052154,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.006]. OWC Method, 3.00,",D,13.702633903140114,0.0359984496905817,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-06-22 09:42:00
40,41,coriolis/6903041/profiles/SD6903041_002.nc,20210703092300,59.289,-41.628,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231011062639,1012.2547534760974,30.44125282526412,1000.3283257233458,30.01006665755784,1027.7562948297652,0.0010481803062308,3.4424030440194264,0.0137079441501204,34.87908899216425,0.0008079750161164,287.3505452473958,0.297282082935037,2.421772843315488,0.0126838362158868,This float is autocorrecting but The CTD profile and the associated SP are staggered by one cycle in DM because the SP measurement is taken just prior to descentnone,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.006000000052154,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.006]. OWC Method, 3.00,",D,13.798716590518044,0.0369021687650442,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-07-03 09:23:00
41,42,coriolis/6903042/profiles/SD6903042_001.nc,20210623075800,59.748,-40.971,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231011064201,1012.3976280575708,30.635862202893403,1000.4320516799022,30.2007614708239,1027.7556702114994,0.0016906842571354,3.5822482960564748,0.0202649216701782,34.89532779511951,0.0009900383868932,279.68519083658856,0.4197418179867505,2.4218323684874035,0.0127649551985368,This float is autocorrecting but The CTD profile and the associated SP are staggered by one cycle in DM because the SP measurement is taken just prior to descentnone,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.006542035655695,4.411416945950344e-06,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,13.714632261367072,0.0347992448157305,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-06-23 07:58:00
42,43,coriolis/6903042/profiles/SD6903042_001D.nc,20210622093600,59.756,-40.905,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231011064148,1012.2642865862164,30.65757236081471,1000.299960066691,30.22217515267897,1027.7541674996155,0.0018337966839742,3.605670440764654,0.0189518160972029,34.8963247026716,0.0009578989276425,284.28160603841144,0.5762922732859492,2.421776805605208,0.0127739918270039,This float is autocorrecting pressure. Data is good within the specified error.none,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0065440159357552,3.795134965987818e-06,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,13.703815641857329,0.0354558150009672,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-06-22 09:36:00
43,44,coriolis/6903042/profiles/SD6903042_002.nc,20210703082500,59.403,-41.589,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231011064213,1012.4071408226376,30.60493770071684,1000.4692387977262,30.17112778074558,1027.7568861304292,0.0019513908918745,3.53978138878232,0.0134129835846846,34.891652334304084,0.0011840751994305,279.6105230422247,0.267237692343861,2.4218363421303883,0.012752097916822,This float is autocorrecting but The CTD profile and the associated SP are staggered by one cycle in DM because the SP measurement is taken just prior to descentnone,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0060124963610654,2.633172180090556e-06,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,13.766088621956962,0.0375273022497335,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-07-03 08:25:00
44,45,coriolis/6903083/profiles/SD6903083_018.nc,20211208180500,59.283,-38.962,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231010111821,1012.4499904087612,30.613136784909944,1000.521212832466,30.17949532468768,,,3.3837125641959056,0.0105389300841988,,,287.53472319103423,0.3072757513357009,2.4218542121705555,0.0127554762445277,This float is autocorrecting but The CTD profile and the associated SP are staggered by one cycle in DM because the SP measurement is taken just prior to descentnone,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,,,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,14.476218995593843,0.0397759995071887,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-12-08 18:05:00
45,46,coriolis/6903083/profiles/SD6903083_019.nc,20211218155800,59.316,-40.455,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231010111834,1012.3690345400856,30.65213147721269,1000.4387095552285,30.21787086493944,,,3.4189861558732533,0.0087245883963736,,,286.04113333565846,0.25119934608232,2.4218204816182456,0.012771702530092,This float is autocorrecting but The CTD profile and the associated SP are staggered by one cycle in DM because the SP measurement is taken just prior to descentnone,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,,,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.No adjustement was necessary. Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,14.50817548661005,0.0406729090332603,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-12-18 15:58:00
46,47,coriolis/6903873/profiles/SD6903873_003.nc,20210712163000,59.7,-39.113,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231011083258,1012.3690519787016,30.65712848735201,1000.4077021109237,30.221870757512704,1027.7537898964918,0.0006293136327556,3.3993177641005743,0.0159316238042722,34.870756058465865,0.0017771172001481,291.01864478701634,0.4851003123633722,2.4218204816182456,0.0127738326931318,This float is autocorrecting but The CTD profile and the associated SP are staggered by one cycle in DM because the SP measurement is taken just prior to descentnone,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.An offset was detected by comparing float data with the reference CTD cast made at float launch. This offset of 0.009 PSU was added . Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,11.51212655930292,0.0305071359494021,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-07-12 16:30:00
47,48,coriolis/6903873/profiles/SD6903873_004.nc,20210722145200,59.55,-40.267,A,838,IF,PRES TEMP PSAL DOXY,DDDA,20231011083311,1012.3547552199592,30.661762647285755,1000.40576316411,30.22680345407045,1027.7534778774143,0.0013817181886373,3.527250193414234,0.0136770698495475,34.88584482102167,0.0005613003273903,285.88600376674106,0.3329284631563037,2.421814521153768,0.0127757331563001,This float is autocorrecting but The CTD profile and the associated SP are staggered by one cycle in DM because the SP measurement is taken just prior to descentnone,D,0.0020000000949949,0.0,Data is good within the specified error.none,D,0.0040000001899898,0.0,"New conductivity computed by using a different CPcor value from that provided by Sea-Bird.An offset was detected by comparing float data with the reference CTD cast made at float launch. This offset of 0.009 PSU was added . Error = maximum [statistical uncertainty, 0.004]. OWC Method, 3.00,",D,11.514245124090284,0.0310472122043528,"DOXY_ADJUSTED is computed from an adjustment of in water PSAT or PPOX float data at surface by comparison to woaPSAT climatology or woaPPOX{woaPSAT,floatTEMP,floatPSAL} at 1 atm, DOXY_ADJUSTED_ERROR is computed from a PPOX_ERROR of 10 mbar +1mb/year",A,2021-07-22 14:52:00
48,49,meds/4901779/profiles/SD4901779_204.nc,20201213134000,60.638,-40.576,A,865,ME,PRES TEMP PSAL DOXY,DDDR,20220628210720,1012.9250030517578,29.45826826855516,1000.8811500919692,29.0377939780752,,,3.636199998855591,0.0458046361024394,,,,,2.400000095367432,0.0,PRES_ADJUSTED is calculated following the 3.2 procedure in the Argo Quality Control Manual version 3.3. No significant pressure drift was detected.Pressure evaluation done on 10-Mar-2021 10:38:19,D,0.0020000000949949,0.0,No approved method for delayed-mode qc on TEMP is available,D,,,"Sensor drift/offset detected. Adjusted salinity to OWC(2020) statistical recommendation with CTD_2019V01(WOD2009+),ARGO_2020V01,BOTTLE_2008V1 as reference database. Mapping scales used are 51/4650/50 (lon) 50/49 (lat).",D,,,,R,2020-12-13 13:40:00
49,50,meds/4901779/profiles/SD4901779_205.nc,20201223134200,60.183,-40.968,A,865,ME,PRES TEMP PSAL DOXY,DDDR,20220628210732,1012.855014038086,29.878242619188704,1000.8482689926614,29.452818434568325,,,3.6142499804496766,0.0525495826137125,,,,,2.400000095367432,0.0,PRES_ADJUSTED is calculated following the 3.2 procedure in the Argo Quality Control Manual version 3.3. No significant pressure drift was detected.Pressure evaluation done on 10-Mar-2021 10:38:19,D,0.0020000000949949,0.0,No approved method for delayed-mode qc on TEMP is available,D,,,"Sensor drift/offset detected. Adjusted salinity to OWC(2020) statistical recommendation with CTD_2019V01(WOD2009+),ARGO_2020V01,BOTTLE_2008V1 as reference database. Mapping scales used are 51/4650/50 (lon) 50/49 (lat).",D,,,,R,2020-12-23 13:42:00
50,51,meds/4902481/profiles/SR4902481_074.nc,20210613103100,59.099,-40.067,A,844,ME,PRES TEMP PSAL DOXY,RRRR,20220901143618,1005.5,,993.6866050335556,,1027.7492254245062,,3.365000009536743,,34.861000061035156,,,,,,,R,,,,R,,,,R,,,,R,2021-06-13 10:31:00
51,52,meds/4902481/profiles/SR4902481_075.nc,20210623153900,58.998,-39.967,A,844,ME,PRES TEMP PSAL DOXY,RRRR,20220901143632,1001.7357177734376,29.6635490407607,989.9816151217324,29.244675841957758,1027.7483306268266,0.0009086174370068,3.374071410724095,0.0039896957674881,34.86100006103516,0.0013001726724552,,,,,,R,,,,R,,,,R,,,,R,2021-06-23 15:39:00
52,53,meds/4902481/profiles/SR4902481_077.nc,20210714012300,59.699,-38.954,A,844,ME,PRES TEMP PSAL DOXY,RRRR,20220901143659,1001.885711669922,29.518632585421315,990.0733089038662,29.10012100566137,1027.748521980379,0.0007276173259871,3.3602142674582347,0.0068182527423232,34.85957227434431,0.0007555137018464,,,,,,R,,,,R,,,,R,,,,R,2021-07-14 01:23:00
53,54,meds/4902481/profiles/SR4902481_078.nc,20210724062400,59.691,-39.483,A,844,ME,PRES TEMP PSAL DOXY,RRRR,20220901143715,1001.7428501674108,29.46485102116261,989.9330773265576,29.04713010043624,1027.7466086014367,0.0006645792394442,3.385642852102007,0.0051829352181604,34.86021477835519,0.0004255814062885,,,,,,R,,,,R,,,,R,,,,R,2021-07-24 06:24:00
54,55,meds/4902481/profiles/SR4902481_079.nc,20210803112600,60.301,-39.202,A,844,ME,PRES TEMP PSAL DOXY,RRRR,20220901143727,1010.5499877929688,7.14176122663498,998.5685159630343,7.040084154299712,1027.749031138272,0.0001912870254702852,3.3760000467300415,0.0014142796486315602,34.86199951171875,0.0,,,,,,R,,,,R,,,,R,,,,R,2021-08-03 11:26:00
55,56,meds/4902481/profiles/SR4902481_080.nc,20210813162200,60.445,-39.587,A,844,ME,PRES TEMP PSAL DOXY,RRRR,20220901143741,1001.8285740443638,29.479180632834098,989.9579876021096,29.05950582527009,1027.7478810027412,0.0009264897670381,3.384357145854405,0.001549550632383,34.86164256504604,0.0007445371324201,,,,,,R,,,,R,,,,R,,,,R,2021-08-13 16:22:00
56,58,meds/4902481/profiles/SR4902481_082.nc,20210903022400,59.844,-40.0,A,844,ME,PRES TEMP PSAL DOXY,RRRR,20220901143808,1001.8357020786832,29.454424357681877,990.0125107922222,29.036493702832217,1027.7459441547935,0.0010546670895567,3.428285700934274,0.0057969223262584,34.86449950081961,0.0007608761501939,,,,,,R,,,,R,,,,R,,,,R,2021-09-03 02:24:00
57,59,meds/4902481/profiles/SR4902481_083.nc,20210913071600,59.483,-41.467,A,844,ME,PRES TEMP PSAL DOXY,RRRR,20220901143822,1001.835715157645,29.54858660507813,990.0412476194566,29.13013771994783,1027.7514814933947,0.0005541614311979,3.3983571529388428,0.0216176755877273,34.86785643441336,0.0026847091978699,,,,,,R,,,,R,,,,R,,,,R,2021-09-13 07:16:00
